년월,반도체(억불),반도체_전년동월대비_증감률(퍼센트),메모리(억불),메모리_전년동월대비_증감률(퍼센트),메모리_D램(억불),메모리_D램_전년동월대비_증감률(퍼센트),메모리_낸드(억불),메모리_낸드_전년동월대비_증감률(퍼센트),메모리_MCP(억불),메모리_MCP_전년동월대비_증감률(퍼센트),시스템_반도체(억불),시스템_반도체_전년동월대비_증감률(퍼센트),개별소자(억불),개별소자_전년동월대비_증감률(퍼센트),디스플레이_패널(억불),디스플레이_패널_전년동월대비_증감률(퍼센트)
2015-01,52.6,13.3,28.3,17.6,18.6,32.8,3,-7.4,6.7,-1.7,19.1,9.4,1.3,-5.4,26.6,-90.3
2015-02,47.6,6.4,26.7,15.7,17.6,35.5,2.6,-13.4,6.4,-8.2,16.4,-2,1.1,-21,22.9,-13.6
2015-03,53.9,2.9,27.7,1.8,17.3,9.1,2.1,-28.3,8.2,-0.8,20.9,7.1,1.3,-15.2,26.2,14.3
2015-04,51.6,6.9,26.9,4.6,16.1,10.8,2.2,-29.1,8.5,6.6,19.8,14.8,1.3,-18.7,26.9,2.4
2015-05,51.1,4.3,26.1,-4,15.9,3.9,2.1,-40.3,8,-2.8,20.5,23.5,1.2,-19.5,26.7,-0.4
2015-06,53.1,2.9,28.7,-0.9,18,13.2,2.3,-43.4,8.3,-6.2,19.3,10.8,1.2,-16.4,25.8,-3.5
2015-07,51.4,6.2,28.2,-1.4,16.7,0.3,2.2,-39.1,9.3,11.9,17.6,19.7,1.3,-12.2,25.6,-0.7
2015-08,54.5,4,30.2,-1.5,15.4,-13.7,2.3,-30.6,12.4,31.5,19.1,15,1.3,-11.3,24.9,-2.7
2015-09,58.6,0.8,32.3,4.6,15.5,-17.3,2.2,-28.3,14.6,60.9,21.1,-3.7,1.2,-14.2,24.5,-1.8
2015-10,55,-7.5,29.4,-4.6,14.7,-20.3,2,-36.6,12.6,38.1,20.6,-12.8,1.2,-14.2,25.1,2.4
2015-11,51.9,-9.9,27.5,-13.3,13.9,-29.8,2.2,-38,11.4,35.5,19.6,-8.5,1.3,0.1,22,-12.1
2015-12,47.9,-17.5,25.8,-16.7,13,-36.4,1.9,-38.2,10.8,48.2,17.4,-21,1.2,-7.6,19.9,-9.6
2016-01,45.3,-14,24.8,-12.4,13.2,-28.9,2.2,-26,9.4,39.1,15.9,-17.1,1.2,-8.6,18.2,-31.5
2016-02,41.5,-12.8,22.6,-15.2,12,-32,2,-23.9,8.6,34.8,14.1,-13.7,1,-2.9,17.6,-23.1
2016-03,52.9,-1.9,27.4,-1.1,14.4,-16.7,2.2,5,10.7,30.5,19.5,-6.8,1.3,-2.4,19.6,-25.2
2016-04,45.5,-11.8,24.3,-9.8,11.9,-26.1,2.5,12.3,9.8,15.4,16,-19.1,1.2,-2.6,19.5,-27.3
2016-05,48.9,-4.4,28,7.4,14,-11.9,2.5,15.1,11.4,43.9,15.2,-25.5,1.2,5.9,20.2,-24.4
2016-06,52.8,-0.5,29.3,2,14.1,-22,2.3,1.3,12.8,53.7,17.6,-8.6,1.2,2.7,19.3,-25.3
2016-07,50,-2.6,27.4,-3,11.7,-29.9,2.9,32,12.7,36.6,17.1,-3.2,1.2,-6.2,20.7,-19.2
2016-08,55.9,2.5,31.4,4,14,-9.5,2.3,0.5,15.1,21.4,18.8,-1.5,1.3,3.1,23.2,-7.1
2016-09,57,-2.6,32.7,1,14.5,-6.2,2.4,12.9,15.6,6.9,18.6,-11.8,1.3,5.2,23.5,-3.8
2016-10,55.9,1.7,32.7,11.3,15.9,7.8,2.3,17.6,14.4,14.4,17.8,-13.8,1.3,5.4,23.9,-4.7
2016-11,57.9,11.6,34.8,26.5,15,7.9,2.5,15.8,17.2,51.2,17.5,-10.9,1.3,3.6,22.6,2.4
2016-12,58.6,22.4,36.8,42.9,16,22.8,2.6,33.1,18.2,68.8,16.7,-4.2,1.3,4.6,22.8,14.5
2017-01,63.2,39.5,40.8,64.6,17.6,33.3,3,34.9,11.7,24.9,18.4,16.1,3.9,-15.5,21.9,20.6
2017-02,64,54.1,41.9,85.1,17.7,47.5,3,50.1,12.5,45.2,17.9,26.6,4.2,-11.7,21.2,20.1
2017-03,74.9,41.7,49.3,79.5,20,38.9,3.4,50.1,16.2,51.1,20.9,7.6,4.7,-21.5,23.4,19.5
2017-04,71.4,56.8,47.5,95.6,21.8,83.2,3.3,32.1,13.4,36.8,19.5,21.3,4.5,-14.2,21.5,10.2
2017-05,75.1,53.6,49,74.9,23.5,67.9,3.1,23.4,14.4,25.7,21.6,41.9,4.5,-20.4,22.8,13
2017-06,80.3,52,55.2,88.3,24.2,71.6,3.1,30.4,19.6,53.3,20.4,15.5,4.8,-19.1,21.2,10.1
2017-07,78.9,57.7,51.9,89.4,25.4,117.1,3.7,28.1,16.8,31.7,22.6,32.7,4.4,-20.9,22,6.2
2017-08,87.6,56.7,60.3,91.8,27.2,94.3,5.1,119,19.5,29.3,22.5,19.5,4.7,-15.3,25.6,10.6
2017-09,96.9,69.9,66.6,103.8,29.1,100.7,5.7,134,24.8,58.9,25.2,35.8,5.1,-12.4,25.9,10.1
2017-10,94.8,69.6,69.3,112.1,31.1,95.6,5.3,126.6,26.9,86.9,21.2,19.5,4.3,-21.5,24.9,4.3
2017-11,95.7,65.2,68.8,97.7,29.9,99.3,5,96.1,27.1,57.3,22.5,28.6,4.4,-22,23.1,2.3
2017-12,96.7,64.9,71.1,93.3,32.1,100.6,5,90.9,27.1,49.3,20.9,25.7,4.6,-10.8,20.2,-11.4
2018-01,96.8,53.2,68.5,67.9,31.2,77.4,5.6,86.3,24.8,112.2,23.1,25.3,5.2,34.1,20.2,-7.8
2018-02,90,40.7,65.4,56.1,29.9,68.9,6.3,110.3,21.8,74.4,19.9,11.1,4.8,13.1,16.4,-22.4
2018-03,108,44.2,80.4,63,36.2,81,7.1,109.1,28.1,73.4,22.2,6.2,5.5,16.6,19.6,-16.5
2018-04,97.8,37,69.9,47.1,37.1,70.2,5.7,73.1,19.6,46,22.7,16.5,5.2,15.2,18,-16.3
2018-05,108.4,44.4,82.1,67.5,40.7,73.3,7,127.3,17.3,20.1,21.2,-1.9,5.2,14.8,18.1,-21
2018-06,111.6,38.9,85,54.1,41.4,71.2,7,126.8,17.6,-10.3,21.1,3.2,5.5,14.1,19,-10.5
2018-07,103.8,31.6,75.3,45.1,38.7,52.3,5.7,54.9,13.4,-20.1,23.1,2.2,5.4,23,22.5,2.4
2018-08,115.1,31.4,86,42.6,41.3,51.8,6,16.8,18.2,-6.5,23.7,5.4,5.5,16.2,26.7,4.2
2018-09,124.3,28.2,96.2,44.5,44.9,54.3,7.4,29.7,20.1,-18.9,22.9,-9.3,5.2,1.6,22.8,-12.1
2018-10,115.8,22.2,87.7,26.5,42.6,36.9,7.1,34.8,18.6,-30.8,23,8.4,5.2,20.2,22.9,-7.9
2018-11,106.8,11.6,80.5,17,42,40.6,6.6,31.1,18.4,-32.2,21.7,-3.6,4.7,6.5,20.8,-10
2018-12,88.5,-8.5,63.8,-10.2,32.4,0.9,6.2,24,14.5,-46.6,20.3,-2.9,4.4,-4.7,19.8,-1.8
2019-01,74.2,-23.4,47.6,-30.4,24.3,-22,4.1,-26.2,12.5,-49.8,21.6,-6.5,4.9,-5.8,18.7,-7.5
2019-02,67.7,-24.8,45.1,-31.1,21,-29.9,3.7,-41.2,11.9,-45.6,18.7,-5.9,3.9,-19.5,14.6,-11
2019-03,90,-16.6,65.4,-18.6,29,-19.9,5.9,-16.6,19,-32.5,20,-10.1,4.7,-15.3,16.4,-16.4
2019-04,84.3,-13.8,59.6,-14.7,28,-24.7,6.7,17.5,15.9,-18.8,21.2,-6.8,3.6,-31,16.4,-9.2
2019-05,75.4,-30.5,52.2,-36.4,23.6,-42.1,4.7,-32.5,14.6,-15.5,18.4,-13.1,4.8,-8.2,15.6,-13.4
2019-06,83.1,-25.6,58.9,-30.7,25,-39.6,4.4,-37.3,19.9,13.2,20,-5.1,4.1,-25.7,15.5,-18.5
2019-07,74.6,-28.1,47.3,-37.2,21.6,-44.1,4.9,-13.4,14.4,7.1,22.7,-1.7,4.6,-14.8,18.4,-18.3
2019-08,79.8,-30.7,52,-39.6,22.5,-45.5,4.8,-19.5,17.7,-2.9,23.4,-1.3,4.4,-20.1,20.4,-23.7
2019-09,85,-31.6,56.4,-41.4,23.5,-47.6,4,-45.7,19.7,-2.1,24.4,6.4,4.3,-17.5,18.9,-17.1
2019-10,78.6,-32.1,49.8,-43.2,22.1,-48.1,5.1,-27.8,16.1,-13.5,24.5,6.6,4.3,-17.5,17.8,-22.5
2019-11,73.9,-30.8,48.4,-39.9,21.9,-47.8,4.5,-32.4,15,-18.4,21.4,-1.2,4.1,-13.4,15.9,-23.4
2019-12,72.8,-17.7,47.9,-25,21.1,-34.8,3.8,-38.2,17.7,22.6,20.7,1.7,4.3,-2.8,16.5,-17
2020-01,71.6,-3.4,42.6,-10.6,19.9,-18.2,5.7,37.9,13,4,25.1,16.2,4,-19.4,13.7,-26.8
2020-02,74,9.3,46.4,2.9,21.5,2.5,5,34.2,15.1,27.1,23.8,27.4,3.8,-2.5,11.4,-21.8
2020-03,87.6,-2.7,56.6,-13.5,26.6,-8.4,4.9,-17,20.2,6.3,26.5,32.6,4.5,-2.8,14.3,-12.9
2020-04,71.7,-15,49.9,-14.9,27.3,-2.6,5.3,-20.5,14.4,-9.3,18.5,-13.1,3.4,-24.8,10,-39.1
2020-05,80.7,7,57.8,9.8,28.4,20.2,4.8,1.7,21.2,45.1,19.4,5.3,3.5,-19.6,11,-29.8
2020-06,83,0,57.7,-2,29.5,18.1,4.8,9.2,19,-4.3,21.4,6.9,3.9,-5,13,-16
2020-07,78.8,5.6,49.7,5,25.2,16.5,4.9,0.4,15.7,9.3,24.6,8.1,4.6,-1.4,13.2,-28.4
2020-08,82,2.8,50.7,-2.3,24.3,7.8,5,4.8,17.8,0.4,27.1,15.9,4.2,-6.3,15.7,-22.8
2020-09,95,11.8,61.9,9.8,29.3,24.8,5.8,45.5,22.6,14.6,28.5,16.8,4.7,9.7,18.5,-1.8
2020-10,86.8,10.4,54.3,9,25.2,14.2,5.1,-0.9,19.6,21.9,28.2,15,4.3,0.3,18.7,5.2
2020-11,85.9,16.4,51.9,7.3,23.7,8.4,5,11.3,19.2,27.9,29.8,39.1,4.3,4.7,19.3,21.4
2020-12,94.6,30,59.9,25.2,25.1,19.1,6.8,78.8,23.9,34.9,29.9,44.8,4.8,12.3,21.1,27.9
2021-01,87.1,21.7,53.2,24.8,23.8,19.7,4.9,-14.2,20.7,59.5,29.1,15.8,4.9,21.8,18.1,32.2
2021-02,83.7,13.1,52.2,12.5,22.7,5.7,4.6,-8.1,21.4,41.9,27,13.3,4.5,19.7,13.6,19.1
2021-03,95.1,8.5,61.2,8.1,26.9,1.2,4.4,-9.8,25.4,25.9,29,9.4,4.9,7.8,14.1,-1.1
2021-04,93.4,30.3,59.3,18.8,28.7,5,4.9,-7.3,22,52.5,29.4,58.7,4.8,41.2,14.3,43.5
2021-05,100.4,24.5,65.7,13.7,29,2.1,5.9,22.4,27.3,28.8,30.2,55.5,4.6,30.7,15.2,38.6
2021-06,111.6,34.4,75.4,30.8,33.7,14.4,6,24.1,32.1,68.9,31.4,46.5,4.8,22.8,16.7,28.2
2021-07,109.8,39.4,71.4,43.6,35.2,39.6,4.9,0.9,27.1,72.7,33.4,35.6,5.1,10.1,18.2,38
2021-08,117,42.6,76.4,50.6,37.6,54.9,5.7,13.2,28.2,58.6,35.6,31.3,5,18.8,19.5,23.7
2021-09,121.8,28.2,79.5,28.5,37.8,28.9,6.6,13.4,30.3,34.2,37.5,31.5,4.8,1.8,21.7,17.3
2021-10,111.7,28.7,69.5,28,35.6,41.3,6.3,24.3,23.5,20,37.3,32.2,4.9,14.9,19.7,5.3
2021-11,120.4,40.1,76.4,47.3,37.1,56.3,6.2,24.2,30.2,57.5,39.1,31.1,4.9,13.5,21.3,10.4
2021-12,127.8,35.1,84.1,40.3,41.3,64.7,6.4,-5.9,31.3,31.2,38.9,30.1,4.8,0.9,21.5,2
2022-01,108.2,24.2,64.8,21.8,32,34.4,5.2,6.6,24.1,16.6,38.7,32.9,4.7,-4.7,19.9,10
2022-02,103.7,23.9,63.3,21.3,31.8,40.2,6.3,36.8,21.1,-1.4,36.1,33.7,4.3,-5,19,39.2
2022-03,131.2,37.9,82,34,38.9,44.4,7.5,69.6,30.5,20,44.5,53.6,4.6,-5.4,20.9,48.4
2022-04,108.2,15.8,63.8,7.6,32.4,12.7,7.4,51.4,19.8,-10.1,40.1,36.3,4.3,-10.3,17.4,21.9
2022-05,115.4,15,72.8,10.8,37.1,27.9,8,36.2,24.1,-11.9,38.3,26.7,4.4,-4.1,15.2,0.1
2022-06,123.5,10.7,77.9,3.3,38.8,15,7.9,31.1,25.1,-22,41.8,33.1,3.8,-20.2,15.7,-5.9
2022-07,112.1,2.1,61.7,-13.5,32.7,-7,7.4,50.6,18.3,-32.6,46.9,40.3,3.5,-31.1,17.7,-2.7
2022-08,107.8,-7.8,57.5,-24.7,27.9,-25.9,6.2,8.5,20.8,-26.4,46.6,31,3.7,-26.1,18.4,-5.7
2022-09,115,-5.6,66.2,-16.7,31.1,-17.7,6.7,2,24.7,-18.6,45.1,20.2,3.7,-23.3,17.4,-19.9
2022-10,92.3,-17.4,44.7,-35.7,20.7,-41.9,5.7,-10,16.5,-30,43.8,17.5,3.8,-22.9,18.1,-7.9
2022-11,84.3,-29.9,38.4,-49.7,18.2,-51.1,5.2,-16.6,13.5,-55.4,42.3,8.2,3.6,-26.1,18,-15.6
2022-12,90.6,-29.1,44.4,-47.2,24.5,-40.7,3.5,-45.8,14.9,-52.5,42.7,9.8,3.5,-27.5,13.8,-35.9
